user_id,signup_date,device_type,os,browser,app_version,device_id,city,state,locale,zip
4886,2023-05-09 19:30:12,tablet,Android 13,Firefox,2.1.1,5655d945-4305-488d-be49-52a1fda6a068,Boston,MA,en-US,2142
4887,2024-12-23 19:30:12,desktop,Windows 10,Safari,1.0.0,d903db05-5d91-4468-a72d-296dd1925012,Columbus,OH,en-US,43120
4888,2024-03-29 19:30:12,mobile,iOS 16,Safari Mobile,2.0.0,f90da003-0494-4625-8186-fad3507c836b,Miami,FL,en-US,33189
4889,2025-04-02 19:30:12,tablet,Android 13,Chrome,1.3.0,f2619bd9-60f2-44ad-82c8-d726366ff26b,Memphis,TN,en-US,38192
4890,2025-08-20 19:30:12,desktop,Ubuntu 22.04,Safari,2.3.5,24c37028-a573-4a01-98a4-5b4e020deb99,San Francisco,CA,en-US,94114
4891,2023-09-18 19:30:12,mobile,Android 14,Firefox Mobile,2.2.0,d1f036f2-08bf-4cc9-9243-e4773e0a62b6,San Jose,CA,en-US,95135
4892,2023-06-03 19:30:12,tablet,iPadOS 17,Safari,3.0.0,c5499506-ca4e-493c-9379-e0cd3ba947ad,Washington,DC,en-US,20068
4893,2024-02-25 19:30:12,tablet,iPadOS 17,Firefox,1.2.3,bc130a1d-0de1-43be-9952-247f3ed73f1e,Albuquerque,NM,en-US,87185
4894,2024-02-01 19:30:12,desktop,macOS 14,Chrome,2.0.0,43b23b56-e5e1-428f-9546-8ba448240494,Philadelphia,PA,en-US,19116
4895,2024-09-22 19:30:12,desktop,Windows 11,Chrome,2.3.5,54acdcb4-f749-44cb-8395-43dcf7be7d6c,Minneapolis,MN,en-US,55450
4896,2023-10-17 19:30:12,mobile,Android 13,Safari Mobile,2.1.1,8b2c2dc6-1814-4a32-9d0a-1bef34217126,Boston,MA,en-US,2244
4897,2025-09-10 19:30:12,tablet,iPadOS 17,Chrome,2.3.5,1a693b20-4cd4-4913-afa4-e1b7d5184481,Minneapolis,MN,en-US,55417
4898,2025-08-06 19:30:12,desktop,Windows 10,Safari,1.2.3,549fbceb-33e4-40c3-90d8-0f30a404eac1,El Paso,TX,en-US,79904
4899,2024-01-21 19:30:12,desktop,Ubuntu 22.04,Opera,3.1.2,15003668-0d29-4d0a-b9f5-3621acea5c61,Fort Worth,TX,en-US,76148
4900,2024-10-14 19:30:12,tablet,Android 12,Chrome,1.3.0,058af111-0dcb-46ed-a54f-ae71366137e1,Raleigh,NC,en-US,27669
4901,2023-10-01 19:30:12,mobile,iOS 16,Firefox Mobile,2.1.1,c4440e47-492d-4cb1-b7f5-c86b1beb161f,Boston,MA,en-US,2225
4902,2026-03-26 19:30:12,mobile,Android 14,Chrome Mobile,2.0.0,59ef3871-cab3-40ef-9927-db02eff14c63,Dallas,TX,en-US,75322
4903,2025-09-15 19:30:12,desktop,Ubuntu 22.04,Safari,2.2.0,63f6e6b3-90d1-439d-9f5c-6b27cbb370d4,Raleigh,NC,en-US,27620
4904,2024-03-25 19:30:12,tablet,iPadOS 17,Firefox,1.0.0,51181591-0013-45ff-a167-e29da927aed4,El Paso,TX,en-US,79904
4905,2025-04-15 19:30:12,tablet,iOS 16,Safari,1.0.0,3a04a386-a830-4d1a-9816-2451e4374122,Philadelphia,PA,en-US,19151
4906,2025-08-21 19:30:12,desktop,Windows 10,Chrome,2.1.1,38195e83-7105-4bc1-a4f6-f6c235a94336,Las Vegas,NV,en-US,89110
4907,2023-12-07 19:30:12,mobile,Android 14,Samsung Internet,1.3.0,07a76481-7810-439d-81f8-68826b0a7aa5,Mesa,AZ,en-US,85234
4908,2024-11-05 19:30:12,desktop,Ubuntu 22.04,Opera,1.1.0,1a228b8c-21fe-4124-a4d6-88bf7c2f1dee,Dallas,TX,en-US,75223
4909,2024-12-18 19:30:12,mobile,iOS 16,Chrome Mobile,1.3.0,315708ab-7627-4219-bb5a-fc4574663583,Sacramento,CA,en-US,95839
4910,2024-02-27 19:30:12,desktop,Ubuntu 22.04,Chrome,3.0.0,e2256de2-85ce-4600-b8d6-96df19230dc1,Louisville,KY,en-US,40262
4911,2025-07-18 19:30:12,mobile,iOS 17,Safari Mobile,1.0.0,250fc622-e58c-46b4-a6ec-2c232acf15a9,Indianapolis,IN,en-US,46286
4912,2024-10-15 19:30:12,desktop,Windows 10,Safari,2.3.5,3042d851-2c6e-49d0-b28e-83420da05269,San Francisco,CA,en-US,94181
4913,2023-12-12 19:30:12,tablet,Android 12,Firefox,2.2.0,8a94b9ae-71da-421b-b35c-7a8286a429b1,Phoenix,AZ,en-US,85078
4914,2025-06-26 19:30:12,mobile,iOS 16,Chrome Mobile,1.2.3,0ff802e1-cded-4dfc-9ece-79b42b2ab640,Los Angeles,CA,en-US,90053
4915,2025-01-24 19:30:12,mobile,Android 14,Samsung Internet,2.0.0,b588ab06-ccaa-4101-a13b-8ea2d3e39799,San Diego,CA,en-US,92162
4916,2024-02-08 19:30:12,mobile,iOS 17,Safari Mobile,1.2.3,c7859241-fbf9-4a36-9fc3-d3b38a932912,Fort Worth,TX,en-US,76153
4917,2024-10-16 19:30:12,mobile,Android 13,Chrome Mobile,2.2.0,00aeb66e-0fa2-4974-bf01-b4d956bb540d,Fresno,CA,en-US,93725
4918,2024-06-26 19:30:12,desktop,Ubuntu 22.04,Opera,1.1.0,bf7dc1cf-5821-4e7f-a330-8f2d76c7417e,Portland,OR,en-US,97260
4919,2023-10-29 19:30:12,tablet,iOS 16,Safari,1.2.3,449aa136-beed-4004-ac1f-b47d700cf1c9,Charlotte,NC,en-US,28274
4920,2025-11-18 19:30:12,desktop,Ubuntu 22.04,Firefox,1.2.3,d3a72414-b263-4ec1-9eb3-3dcc03504ecd,El Paso,TX,en-US,79918
4921,2025-06-04 19:30:12,desktop,macOS 14,Safari,1.1.0,9bdc9b74-4230-499e-82b4-f8af5a902105,Jacksonville,FL,en-US,32196
4922,2024-11-29 19:30:12,tablet,Android 12,Firefox,3.1.2,62b6e72a-afb1-441d-ae15-5d51b5d4419c,Omaha,NE,en-US,68142
4923,2025-05-02 19:30:12,mobile,Android 12,Chrome Mobile,3.1.2,e3dda032-a16d-4e79-8cd5-a9b89c7e6c49,Portland,OR,en-US,97298
4924,2024-10-26 19:30:12,tablet,Android 12,Firefox,3.0.0,c0ce3e58-24fe-46ff-a65d-522c18805109,Seattle,WA,en-US,98198
4925,2024-11-13 19:30:12,desktop,macOS 14,Opera,2.2.0,d19c7f62-dfca-49f0-bfcd-7ff88c7f5f67,Fresno,CA,en-US,93715
4926,2025-08-11 19:30:12,mobile,Android 12,Chrome Mobile,1.3.0,ab848847-5a7f-4e84-8466-02ab9288c8e8,Chicago,IL,en-US,60655
4927,2024-10-25 19:30:12,mobile,Android 14,Safari Mobile,2.1.1,a3eb9a52-b4d8-48f9-ba6e-d8951c7a866c,Mesa,AZ,en-US,85264
4928,2023-07-30 19:30:12,mobile,Android 12,Firefox Mobile,2.1.1,a0313f92-7d4a-44bb-acdc-1380a6ce1437,Minneapolis,MN,en-US,55487
4929,2025-12-12 19:30:12,desktop,macOS 14,Firefox,2.3.5,b831bc09-e389-4c9a-aaad-bcc8d6df114d,Sacramento,CA,en-US,95862
4930,2025-12-20 19:30:12,mobile,Android 12,Safari Mobile,1.2.3,3df90a5a-9aa1-4306-9ff7-c1b91ac04a90,Los Angeles,CA,en-US,90035
4931,2024-01-27 19:30:12,mobile,Android 13,Chrome Mobile,1.1.0,fd2f8f57-4747-468c-87e6-7f1b94900bcd,Portland,OR,en-US,97223
4932,2024-01-14 19:30:12,tablet,iOS 16,Safari,1.2.3,afe6eb7a-0ae0-47b4-a245-a7462bdb5fe4,Fort Worth,TX,en-US,76142
4933,2023-05-30 19:30:12,tablet,iOS 16,Firefox,1.0.0,9697b590-ae33-4670-9878-e974de179cbf,Jacksonville,FL,en-US,32258
4934,2024-06-20 19:30:12,tablet,Android 13,Chrome,1.3.0,c0d7a433-eebf-4348-ae0a-2917988fd916,Atlanta,GA,en-US,30374
4935,2025-03-01 19:30:12,desktop,macOS 13,Safari,3.1.2,7d40e617-d6e4-45cd-890b-8a788e57aad8,Oklahoma City,OK,en-US,73198
4936,2024-04-26 19:30:12,mobile,Android 14,Chrome Mobile,2.0.0,15f90176-b11d-4cc8-a552-3e7a73eefe79,Milwaukee,WI,en-US,53235
4937,2025-10-13 19:30:12,mobile,iOS 16,Samsung Internet,1.3.0,8cf08738-3848-455b-a403-eb6d64a60790,Louisville,KY,en-US,40259
4938,2026-03-12 19:30:12,mobile,Android 14,Samsung Internet,1.2.3,eb80e30c-ebca-4050-8ad9-487720dd963c,Washington,DC,en-US,20051
4939,2023-08-31 19:30:12,tablet,iOS 16,Safari,1.2.3,41823622-bb39-4334-87bd-ea4778c43bd2,Boston,MA,en-US,2243
4940,2024-08-16 19:30:12,desktop,Windows 11,Firefox,1.3.0,44256e35-6153-4bbc-beac-626571e2b37b,Los Angeles,CA,en-US,90002
4941,2026-01-08 19:30:12,tablet,Android 13,Safari,1.0.0,54ab9e86-b248-4dc8-8013-b4a0a86bf2ef,Fresno,CA,en-US,93790
4942,2025-06-10 19:30:12,desktop,Windows 11,Edge,3.0.0,226d9bff-4e21-4e22-b72d-b6bb791459dc,Dallas,TX,en-US,75331
4943,2023-08-24 19:30:12,mobile,iOS 17,Safari Mobile,1.0.0,c681525d-a1f1-4a7f-a1f4-5596415f575e,Albuquerque,NM,en-US,87188
4944,2025-02-14 19:30:12,mobile,iOS 17,Samsung Internet,1.3.0,ead7db64-f180-458b-a602-e9b4f981d13d,Las Vegas,NV,en-US,89146
4945,2024-08-18 19:30:12,desktop,macOS 13,Firefox,1.2.3,a790fb6f-95a6-4de7-a473-6549b9a3ec5a,New York,NY,en-US,10242
4946,2025-07-06 19:30:12,mobile,iOS 16,Samsung Internet,1.0.0,5762fa4a-21fc-4bc8-a7f2-7462e7816e97,Mesa,AZ,en-US,85238
4947,2025-06-27 19:30:12,desktop,macOS 14,Edge,1.1.0,a647b823-1eb6-4ba8-af77-82fc2a8aa814,Las Vegas,NV,en-US,89188
4948,2025-05-12 19:30:12,tablet,Android 13,Safari,2.2.0,df0ebd06-643f-4631-ace6-9855f400082e,Oklahoma City,OK,en-US,73109
4949,2025-05-19 19:30:12,desktop,macOS 13,Edge,2.1.1,ac8b2375-f68d-4eb1-a0d3-796f0fb17b2d,Philadelphia,PA,en-US,19144
4950,2026-02-25 19:30:12,mobile,Android 12,Safari Mobile,1.0.0,556c03c1-dfa2-4151-a8ae-ac79e1d98a38,Fresno,CA,en-US,93715
4951,2024-07-23 19:30:12,desktop,Ubuntu 22.04,Edge,1.2.3,2cc9b211-5d97-44a7-9253-8ec0ce9201cb,Dallas,TX,en-US,75310
4952,2025-04-16 19:30:12,mobile,iOS 16,Safari Mobile,1.3.0,6fc2a299-5308-44dc-af8c-58e3c12cf244,Portland,OR,en-US,97202
4953,2023-09-23 19:30:12,mobile,iOS 17,Chrome Mobile,2.1.1,d7eb560d-8f7e-4ca9-ba4e-c49e8d92cb08,Chicago,IL,en-US,60620
4954,2024-12-19 19:30:12,mobile,iOS 17,Firefox Mobile,1.2.3,48d0c2b9-296d-4254-822c-1669511c1bfa,Seattle,WA,en-US,98126
4955,2023-09-13 19:30:12,tablet,iPadOS 17,Firefox,1.1.0,9d524fe2-26c3-46ec-af53-6b074ca77ceb,Las Vegas,NV,en-US,89199
4956,2025-06-20 19:30:12,desktop,Windows 10,Opera,1.1.0,fb7c7deb-ffcc-4650-82d2-57a4ad7ab96f,Portland,OR,en-US,97291
4957,2024-01-15 19:30:12,mobile,iOS 16,Samsung Internet,2.2.0,4cde3ada-c354-4f59-bf4e-7c6658f013e6,Miami,FL,en-US,33150
4958,2023-08-14 19:30:12,desktop,macOS 13,Chrome,1.3.0,b49ad273-ad54-4797-992c-80cd98150b93,Columbus,OH,en-US,43001
4959,2024-11-01 19:30:12,tablet,Android 12,Chrome,1.1.0,8f98be04-e170-41fb-8b4a-d4bd9b6b1ccd,Los Angeles,CA,en-US,90050
4960,2025-09-14 19:30:12,tablet,Android 13,Chrome,3.1.2,4b1e497a-2a44-496f-8e30-8251319e0cd8,Atlanta,GA,en-US,30301
4961,2026-02-02 19:30:12,desktop,Ubuntu 22.04,Edge,2.0.0,730608b5-ef85-4aa1-b503-17b36aeaf56d,El Paso,TX,en-US,79971
4962,2026-02-08 19:30:12,mobile,Android 12,Safari Mobile,2.3.5,b6660b03-4176-4c78-9d45-8075d5430f33,Portland,OR,en-US,97239
4963,2025-06-17 19:30:12,desktop,macOS 14,Firefox,3.0.0,083eb443-c350-4691-ae84-4c3bf08bb39a,New York,NY,en-US,10067
4964,2024-08-08 19:30:12,mobile,iOS 16,Firefox Mobile,1.0.0,fdd615e9-85dd-4449-a444-e8dd7d9f338f,Oklahoma City,OK,en-US,73103
4965,2023-12-22 19:30:12,desktop,Ubuntu 22.04,Safari,1.1.0,17657b06-c1f2-4865-aa9e-c021461315cf,Fort Worth,TX,en-US,76116
4966,2024-05-30 19:30:12,mobile,Android 12,Firefox Mobile,1.2.3,fedb5a26-e756-41f9-8659-b87bc233dfc0,San Francisco,CA,en-US,94190
4967,2025-05-07 19:30:12,mobile,Android 14,Safari Mobile,2.1.1,94c44402-09ff-4d1a-8511-fc8f07256e2d,Fresno,CA,en-US,93771
4968,2025-03-06 19:30:12,tablet,Android 13,Firefox,2.0.0,4a74320f-a0da-4425-872e-c08de41898d0,San Francisco,CA,en-US,94145
4969,2024-09-27 19:30:12,desktop,Windows 10,Edge,2.3.5,b6ed9d73-6f5b-4794-b3fa-d546cc1a4b6c,Louisville,KY,en-US,40223
4970,2024-05-09 19:30:12,desktop,Windows 11,Opera,2.1.1,574a15ac-67df-4114-b745-b04574ee207d,Chicago,IL,en-US,60699
4971,2025-08-30 19:30:12,mobile,iOS 16,Firefox Mobile,1.2.3,7fca8256-25d2-4f3a-bf54-7f9c29d1f5e2,Oklahoma City,OK,en-US,73141
4972,2023-06-03 19:30:12,desktop,macOS 14,Firefox,2.3.5,b5018b27-d128-43a5-ba0b-6f982c301a94,Milwaukee,WI,en-US,53291
4973,2025-04-08 19:30:12,tablet,iOS 16,Safari,1.1.0,2194ea12-d3a5-4d8e-a37a-c74e05b795ca,Milwaukee,WI,en-US,53236
4974,2026-02-26 19:30:12,mobile,iOS 16,Firefox Mobile,2.1.1,e6d419f7-270f-4454-9431-87c41a29d965,Kansas City,MO,en-US,64165
4975,2026-03-22 19:30:12,desktop,Ubuntu 22.04,Safari,1.1.0,dbafbc30-606d-4bde-8b3f-6eea2c2fa89a,Kansas City,MO,en-US,64156
4976,2025-11-18 19:30:12,tablet,iPadOS 17,Safari,3.1.2,ac6d3513-2f22-45da-a0b8-1befe7d79b27,Charlotte,NC,en-US,28248
4977,2024-06-02 19:30:12,desktop,macOS 13,Edge,3.1.2,4fcb18ce-da0b-44e3-b0f1-f8acbdad9df2,Jacksonville,FL,en-US,32110
4978,2024-06-07 19:30:12,desktop,macOS 13,Opera,2.2.0,038faf22-6851-4a5c-9d46-9e522899b422,Milwaukee,WI,en-US,53242
4979,2023-10-07 19:30:12,tablet,iOS 16,Safari,1.3.0,510e91a0-5c96-41c0-9546-5d222a1bc0c4,Milwaukee,WI,en-US,53276
4980,2025-01-03 19:30:12,mobile,Android 12,Firefox Mobile,2.3.5,a96d52c9-80b0-4c63-a5e4-50e6d62c5304,Portland,OR,en-US,97219
4981,2023-10-13 19:30:12,tablet,Android 12,Firefox,1.1.0,d261dc3a-8747-4501-9830-754a75b92794,Philadelphia,PA,en-US,19125
4982,2026-04-04 19:30:12,desktop,Ubuntu 22.04,Edge,3.0.0,49f6ee5b-3847-4945-bcea-ec53d07e40b1,Omaha,NE,en-US,68160
4983,2026-01-16 19:30:12,mobile,Android 12,Chrome Mobile,1.2.3,c377cbb0-7db3-4fa1-9272-225b3315f0a9,San Diego,CA,en-US,92127
4984,2025-02-17 19:30:12,tablet,Android 13,Safari,1.0.0,8e29dd0a-272f-4662-8790-98d1884d1975,Fresno,CA,en-US,93726
4985,2024-09-25 19:30:12,tablet,Android 13,Firefox,1.1.0,26d3cb30-3591-4262-bf1b-745c752bb3b9,Dallas,TX,en-US,75372
4986,2023-06-01 19:30:12,desktop,Ubuntu 22.04,Opera,3.1.2,1bdc956c-8d6e-47cc-a745-cafb96ca83ec,Miami,FL,en-US,33193
4987,2024-12-26 19:30:12,mobile,Android 13,Firefox Mobile,2.2.0,cec9e545-88e9-4974-9068-30e465fe785c,San Antonio,TX,en-US,78295
4988,2025-08-09 19:30:12,desktop,Windows 11,Opera,3.1.2,270e3568-428a-4972-9976-4ffb6b64dfd6,Albuquerque,NM,en-US,87174
4989,2025-07-20 19:30:12,tablet,iOS 16,Firefox,2.1.1,0169a417-90c7-4d2d-b30c-b7f81d50fd44,Louisville,KY,en-US,40207
4990,2025-01-09 19:30:12,mobile,Android 14,Samsung Internet,3.0.0,d368e1f6-0d97-49e0-b11a-c93d72d5a199,Sacramento,CA,en-US,95887
4991,2024-04-13 19:30:12,mobile,Android 14,Firefox Mobile,3.0.0,70c9819f-9559-47ca-9290-44aeee1889f2,Miami,FL,en-US,33166
4992,2024-01-14 19:30:12,desktop,Windows 10,Opera,2.0.0,8c548e00-ae70-47a8-950f-9d23750f9f48,San Francisco,CA,en-US,94174
4993,2023-08-22 19:30:12,tablet,iPadOS 17,Safari,3.1.2,8be1a7dc-4d6d-4a3b-bfc2-9f54629b0a2b,New York,NY,en-US,10003
4994,2023-08-16 19:30:12,mobile,Android 13,Firefox Mobile,3.1.2,8fa5ce94-70fc-44cb-bfed-80a06ec47eea,Raleigh,NC,en-US,27679
4995,2024-08-05 19:30:12,tablet,Android 12,Chrome,2.0.0,44d8b2a2-bccc-4f57-a73b-bc8bd1558e7a,Nashville,TN,en-US,37218
4996,2025-08-23 19:30:12,mobile,Android 13,Samsung Internet,3.1.2,78ffd94b-6961-4524-8a13-26bcfea99b37,Austin,TX,en-US,78796
4997,2023-11-15 19:30:12,mobile,Android 13,Firefox Mobile,2.0.0,4f2ae026-9f02-464a-b2ff-8ae42227f252,Charlotte,NC,en-US,28239
4998,2023-09-23 19:30:12,tablet,iOS 16,Firefox,2.2.0,b4cc684a-e235-4d46-a99f-2355e619fe96,Los Angeles,CA,en-US,90034
4999,2024-11-11 19:30:12,tablet,iPadOS 17,Firefox,3.0.0,92c73c80-eef0-4da8-a05d-e7ddffd65163,El Paso,TX,en-US,79981
5000,2025-12-16 19:30:12,tablet,Android 13,Chrome,3.0.0,e00f0432-090a-40ce-8784-c3e043562c96,Oklahoma City,OK,en-US,73158
5001,2023-06-01 19:30:12,mobile,Android 13,Firefox Mobile,2.2.0,d5917f98-6fec-468f-9061-cc83a182d900,Mesa,AZ,en-US,85210
5002,2024-02-21 19:30:12,tablet,Android 12,Safari,2.0.0,f59c5f3d-774d-4d88-8253-5a224c1d8818,Chicago,IL,en-US,60663
5003,2025-01-29 19:30:12,mobile,Android 13,Safari Mobile,2.3.5,85d308d1-ba32-4f17-b5cb-810df5bb0f46,Atlanta,GA,en-US,30350
5004,2025-09-25 19:30:12,desktop,Windows 11,Edge,1.0.0,d903629f-90e2-42de-bb93-4e9b3d3bb14e,New York,NY,en-US,10252
5005,2023-05-31 19:30:12,desktop,Windows 11,Safari,3.1.2,48652afd-a31b-49e9-8099-57d980366420,Austin,TX,en-US,78720
5006,2025-03-11 19:30:12,mobile,Android 14,Firefox Mobile,2.0.0,db844bad-7838-4273-81c8-996a357abc11,New York,NY,en-US,10121
5007,2025-03-14 19:30:12,tablet,Android 12,Safari,3.0.0,76f08a0e-9c1c-4979-8ee2-563d2fc91737,El Paso,TX,en-US,79988
5008,2026-01-07 19:30:12,desktop,Windows 11,Firefox,1.1.0,f0ea91a6-9d9d-417c-9916-8e414604f8f4,Dallas,TX,en-US,75375
5009,2024-01-22 19:30:12,tablet,iPadOS 17,Safari,2.3.5,7062b660-efef-465b-95d2-306b8e17cfdc,San Francisco,CA,en-US,94141
5010,2024-05-28 19:30:12,mobile,Android 12,Samsung Internet,1.2.3,77c10af0-d34b-4a7b-95dc-ece8578ffec6,Indianapolis,IN,en-US,46277
5011,2025-12-17 19:30:12,mobile,iOS 17,Chrome Mobile,1.3.0,607ab138-a59d-4db7-bacb-9041dab22953,Seattle,WA,en-US,98162
5012,2023-07-13 19:30:12,mobile,Android 12,Samsung Internet,3.1.2,ccc16de7-88d1-47e1-a237-490f9204b072,El Paso,TX,en-US,79905
5013,2024-11-24 19:30:12,desktop,macOS 13,Edge,2.1.1,9f91f1c7-b6c5-4865-9a55-3c86a6c19ae3,Washington,DC,en-US,20089
5014,2023-09-24 19:30:12,mobile,iOS 17,Safari Mobile,1.0.0,42e3d40f-ce90-4b71-b00f-b3493d59f23b,Portland,OR,en-US,97215
5015,2023-08-16 19:30:12,tablet,iOS 16,Safari,2.2.0,a39cccc0-6d77-4b2d-8d30-2ca6b010d008,Nashville,TN,en-US,37217
5016,2024-03-28 19:30:12,desktop,macOS 13,Safari,2.2.0,21437240-9e1c-4d28-82d3-6b12cb2bab72,San Diego,CA,en-US,92199
5017,2025-05-13 19:30:12,mobile,Android 14,Chrome Mobile,3.1.2,9e4ebb10-0629-4175-8f2e-281584b420d6,Philadelphia,PA,en-US,19141
5018,2025-06-07 19:30:12,tablet,iOS 16,Chrome,2.1.1,22caff27-17c3-4b19-88f5-ca1e15b10d2a,Los Angeles,CA,en-US,90057
5019,2023-12-28 19:30:12,mobile,iOS 17,Chrome Mobile,1.2.3,99672298-5013-4217-8d24-1d668f8f1818,Kansas City,MO,en-US,64184
5020,2024-12-06 19:30:12,desktop,Windows 10,Edge,2.2.0,79f84e69-9e4e-4948-aa31-52aeac3d811a,Denver,CO,en-US,80237
5021,2023-11-29 19:30:12,desktop,macOS 13,Firefox,1.0.0,48795101-5aaa-4a69-aeec-d585d6ae3bbf,Indianapolis,IN,en-US,46248
5022,2024-03-09 19:30:12,tablet,Android 12,Firefox,2.1.1,e01639a1-58f3-4d1b-b802-4898dcccb9dd,Houston,TX,en-US,77017
5023,2023-12-22 19:30:12,mobile,Android 12,Samsung Internet,1.0.0,50b8984c-696f-41e5-96a2-33d0555a1550,Tucson,AZ,en-US,85764
5024,2023-07-13 19:30:12,desktop,Ubuntu 22.04,Edge,1.3.0,0d1ce4ed-a7dc-4d2d-bc5e-21cc28af7090,Charlotte,NC,en-US,28283
5025,2025-06-29 19:30:12,tablet,Android 13,Safari,3.1.2,f14d0c7a-b743-410e-a9a5-8af5302b15af,Minneapolis,MN,en-US,55408
5026,2024-10-14 19:30:12,desktop,macOS 14,Chrome,1.0.0,2f2ae344-be2e-4c98-9ea5-acae20ecf29a,Sacramento,CA,en-US,95823
5027,2024-11-21 19:30:12,tablet,Android 13,Firefox,1.2.3,19197f8e-1b76-41b3-be08-ed0a5d13424a,Las Vegas,NV,en-US,89173
5028,2026-03-01 19:30:12,mobile,iOS 17,Chrome Mobile,1.0.0,0321eef1-1e9b-41b5-9b53-5d76d186cb23,Omaha,NE,en-US,68157
5029,2024-02-28 19:30:12,tablet,iOS 16,Chrome,1.1.0,6c3c4c72-6ed3-4946-8a87-322c09e8a367,Atlanta,GA,en-US,30399
5030,2026-01-19 19:30:12,tablet,Android 13,Safari,1.1.0,b72aceb9-3282-4567-9a08-8dbc1059a405,El Paso,TX,en-US,79987
5031,2025-08-28 19:30:12,mobile,iOS 16,Safari Mobile,1.3.0,f36b3a9a-bfe8-406d-bd90-c23807c77136,Raleigh,NC,en-US,27627
5032,2024-11-04 19:30:12,tablet,iOS 16,Chrome,2.2.0,9d51201d-656a-4928-8c14-aec14226651a,Minneapolis,MN,en-US,55461
5033,2025-05-05 19:30:12,mobile,Android 13,Chrome Mobile,1.1.0,29156e4f-0834-41d9-bf3f-5cef0066fb7f,Mesa,AZ,en-US,85284
5034,2025-03-05 19:30:12,desktop,Windows 11,Firefox,3.1.2,5503f190-d9ae-444b-ac0c-dd9551598cc9,Phoenix,AZ,en-US,85095
5035,2025-05-18 19:30:12,desktop,macOS 14,Opera,1.2.3,443652c6-f718-498f-a146-753708612236,San Diego,CA,en-US,92101
5036,2024-05-15 19:30:12,mobile,iOS 16,Samsung Internet,1.1.0,5d640344-9a9e-4ec8-8ff5-a2804179fdde,Austin,TX,en-US,78723
5037,2023-12-02 19:30:12,mobile,iOS 16,Chrome Mobile,1.2.3,bd93fab0-49a3-4cff-a834-12111288e775,Fresno,CA,en-US,93730
5038,2023-08-31 19:30:12,tablet,Android 12,Safari,2.3.5,accc7ad1-8144-49cf-8712-51563229a80c,Houston,TX,en-US,77041
5039,2024-08-28 19:30:12,desktop,Ubuntu 22.04,Edge,2.3.5,2fe58b85-23b5-4c57-9a0a-68eb616d903c,Kansas City,MO,en-US,64169
5040,2023-10-07 19:30:12,mobile,Android 14,Chrome Mobile,1.0.0,5431b666-01b0-414b-9346-fa12b3886c96,Louisville,KY,en-US,40225
5041,2025-06-01 19:30:12,mobile,Android 14,Safari Mobile,1.1.0,c5371bc9-e11f-4d82-9786-c05625598ff7,Austin,TX,en-US,78754
5042,2025-12-18 19:30:12,tablet,Android 12,Chrome,2.2.0,77754c1d-1a9c-45f1-9f88-32bd8b0be515,Boston,MA,en-US,2229
5043,2024-06-11 19:30:12,mobile,Android 12,Samsung Internet,2.2.0,5842ec30-d6a5-4cc1-a915-cbc36b23ebc2,New York,NY,en-US,10291
5044,2023-12-04 19:30:12,desktop,Windows 10,Safari,2.0.0,3fe17f79-129a-4483-b0e9-b22592c1eaa5,Milwaukee,WI,en-US,53220
5045,2024-10-26 19:30:12,tablet,iPadOS 17,Chrome,2.3.5,7ec6a3b0-abef-46e8-bd08-4f750e716845,Columbus,OH,en-US,43232
5046,2023-08-26 19:30:12,desktop,macOS 13,Safari,2.3.5,2a1ca386-65c5-4c5b-a2b3-56be84683ad6,Mesa,AZ,en-US,85269
5047,2024-10-18 19:30:12,mobile,Android 13,Safari Mobile,3.1.2,8a851706-0851-4575-b0a2-cc46145c59b4,Seattle,WA,en-US,98154
5048,2024-06-23 19:30:12,tablet,Android 13,Chrome,1.0.0,66c783fd-ddf7-4a43-8251-b8eddb886d84,Las Vegas,NV,en-US,89112
5049,2025-06-18 19:30:12,desktop,Ubuntu 22.04,Opera,3.1.2,ac7393fd-cfbd-454c-9708-1fac4f6b45f4,Atlanta,GA,en-US,30320
5050,2024-07-17 19:30:12,mobile,Android 13,Safari Mobile,3.1.2,973b9821-785b-4cfd-a1d6-281d8c202121,Dallas,TX,en-US,75332
5051,2025-06-09 19:30:12,tablet,iOS 16,Firefox,2.2.0,d7752847-8077-42f2-946e-b487b5cf383d,Indianapolis,IN,en-US,46216
5052,2023-10-22 19:30:12,mobile,iOS 16,Firefox Mobile,1.3.0,93b67b30-54c3-46b7-a534-c8a234ffbb37,Tucson,AZ,en-US,85710
5053,2023-05-15 19:30:12,tablet,iOS 16,Chrome,2.2.0,47f38bf0-7f24-4791-878a-6953cbe89019,Louisville,KY,en-US,40270
5054,2023-05-16 19:30:12,mobile,iOS 17,Safari Mobile,2.2.0,3a2268e3-d27d-4478-8c12-547e799932d4,Memphis,TN,en-US,38140
5055,2023-08-13 19:30:12,desktop,macOS 13,Chrome,1.2.3,b1d49300-60c5-48c4-afb9-04234700d3fa,Atlanta,GA,en-US,30375
5056,2025-03-11 19:30:12,mobile,iOS 17,Firefox Mobile,1.2.3,858c4b4a-9834-4ab0-bcbd-09bd844b95ef,Mesa,AZ,en-US,85288
5057,2024-03-27 19:30:12,mobile,Android 12,Firefox Mobile,1.1.0,5fc805fa-2363-4c8e-a0cc-ddf2648ebc78,Louisville,KY,en-US,40203
